case_id,S0,K,T,H,lam,theta,nu,rho,r,call,put
M1_T0.00396825_K0.800,1.0,0.8,0.003968253968253968,0.12,0.1,0.3156,0.331,-0.681,0.0,0.200000023709,0.000000023709
M1_T0.00396825_K0.900,1.0,0.9,0.003968253968253968,0.12,0.1,0.3156,0.331,-0.681,0.0,0.100080915319,0.000080915319
M1_T0.00396825_K0.950,1.0,0.95,0.003968253968253968,0.12,0.1,0.3156,0.331,-0.681,0.0,0.051619797897,0.001619797897
M1_T0.00396825_K1.000,1.0,1.0,0.003968253968253968,0.12,0.1,0.3156,0.331,-0.681,0.0,0.013998703461,0.013998703461
M1_T0.00396825_K1.050,1.0,1.05,0.003968253968253968,0.12,0.1,0.3156,0.331,-0.681,0.0,0.000870040122,0.050870040122
M1_T0.00396825_K1.100,1.0,1.1,0.003968253968253968,0.12,0.1,0.3156,0.331,-0.681,0.0,0.000004078533,0.100004078533
M1_T0.00396825_K1.200,1.0,1.2,0.003968253968253968,0.12,0.1,0.3156,0.331,-0.681,0.0,0.000000000096,0.200000000096
M1_T0.01923077_K0.800,1.0,0.8,0.019230769230769232,0.12,0.1,0.3156,0.331,-0.681,0.0,0.200263769881,0.000263769881
M1_T0.01923077_K0.900,1.0,0.9,0.019230769230769232,0.12,0.1,0.3156,0.331,-0.681,0.0,0.104278915156,0.004278915156
M1_T0.01923077_K0.950,1.0,0.95,0.019230769230769232,0.12,0.1,0.3156,0.331,-0.681,0.0,0.062663016960,0.012663016960
M1_T0.01923077_K1.000,1.0,1.0,0.019230769230769232,0.12,0.1,0.3156,0.331,-0.681,0.0,0.030648121076,0.030648121076
M1_T0.01923077_K1.050,1.0,1.05,0.019230769230769232,0.12,0.1,0.3156,0.331,-0.681,0.0,0.011171492421,0.061171492421
M1_T0.01923077_K1.100,1.0,1.1,0.019230769230769232,0.12,0.1,0.3156,0.331,-0.681,0.0,0.002748633544,0.102748633544
M1_T0.01923077_K1.200,1.0,1.2,0.019230769230769232,0.12,0.1,0.3156,0.331,-0.681,0.0,0.000038474584,0.200038474584
M1_T1.00000000_K0.800,1.0,0.8,1.0,0.12,0.1,0.3156,0.331,-0.681,0.0,0.312685197989,0.112685197989
M1_T1.00000000_K0.900,1.0,0.9,1.0,0.12,0.1,0.3156,0.331,-0.681,0.0,0.256804260921,0.156804260921
M1_T1.00000000_K0.950,1.0,0.95,1.0,0.12,0.1,0.3156,0.331,-0.681,0.0,0.231774108929,0.181774108929
M1_T1.00000000_K1.000,1.0,1.0,1.0,0.12,0.1,0.3156,0.331,-0.681,0.0,0.208623063109,0.208623063109
M1_T1.00000000_K1.050,1.0,1.05,1.0,0.12,0.1,0.3156,0.331,-0.681,0.0,0.187290570654,0.237290570654
M1_T1.00000000_K1.100,1.0,1.1,1.0,0.12,0.1,0.3156,0.331,-0.681,0.0,0.167706468203,0.267706468203
M1_T1.00000000_K1.200,1.0,1.2,1.0,0.12,0.1,0.3156,0.331,-0.681,0.0,0.133465334289,0.333465334289
M2_T0.00396825_K0.800,1.0,0.8,0.003968253968253968,0.3,2.0,0.04,0.3,-0.7,0.0,0.200000000000,0.000000000000
M2_T0.00396825_K0.900,1.0,0.9,0.003968253968253968,0.3,2.0,0.04,0.3,-0.7,0.0,0.100000000004,0.000000000004
M2_T0.00396825_K0.950,1.0,0.95,0.003968253968253968,0.3,2.0,0.04,0.3,-0.7,0.0,0.050001578180,0.000001578180
M2_T0.00396825_K1.000,1.0,1.0,0.003968253968253968,0.3,2.0,0.04,0.3,-0.7,0.0,0.005001857014,0.005001857014
M2_T0.00396825_K1.050,1.0,1.05,0.003968253968253968,0.3,2.0,0.04,0.3,-0.7,0.0,ERR,ERR
M2_T0.00396825_K1.100,1.0,1.1,0.003968253968253968,0.3,2.0,0.04,0.3,-0.7,0.0,0.000000034205,0.100000034205
M2_T0.00396825_K1.200,1.0,1.2,0.003968253968253968,0.3,2.0,0.04,0.3,-0.7,0.0,0.000000036329,0.200000036329
M2_T0.01923077_K0.800,1.0,0.8,0.019230769230769232,0.3,2.0,0.04,0.3,-0.7,0.0,0.200000000973,0.000000000973
M2_T0.01923077_K0.900,1.0,0.9,0.019230769230769232,0.3,2.0,0.04,0.3,-0.7,0.0,0.100016875812,0.000016875812
M2_T0.01923077_K0.950,1.0,0.95,0.019230769230769232,0.3,2.0,0.04,0.3,-0.7,0.0,0.050707686358,0.000707686358
M2_T0.01923077_K1.000,1.0,1.0,0.019230769230769232,0.3,2.0,0.04,0.3,-0.7,0.0,0.010928756073,0.010928756073
M2_T0.01923077_K1.050,1.0,1.05,0.019230769230769232,0.3,2.0,0.04,0.3,-0.7,0.0,0.000147562659,0.050147562659
M2_T0.01923077_K1.100,1.0,1.1,0.019230769230769232,0.3,2.0,0.04,0.3,-0.7,0.0,ERR,ERR
M2_T0.01923077_K1.200,1.0,1.2,0.019230769230769232,0.3,2.0,0.04,0.3,-0.7,0.0,ERR,ERR
M2_T1.00000000_K0.800,1.0,0.8,1.0,0.3,2.0,0.04,0.3,-0.7,0.0,0.216548420289,0.016548420289
M2_T1.00000000_K0.900,1.0,0.9,1.0,0.3,2.0,0.04,0.3,-0.7,0.0,0.137921700733,0.037921700733
M2_T1.00000000_K0.950,1.0,0.95,1.0,0.3,2.0,0.04,0.3,-0.7,0.0,0.104526978694,0.054526978694
M2_T1.00000000_K1.000,1.0,1.0,1.0,0.3,2.0,0.04,0.3,-0.7,0.0,0.075931148627,0.075931148627
M2_T1.00000000_K1.050,1.0,1.05,1.0,0.3,2.0,0.04,0.3,-0.7,0.0,0.052527555041,0.102527555041
M2_T1.00000000_K1.100,1.0,1.1,1.0,0.3,2.0,0.04,0.3,-0.7,0.0,0.034382543920,0.134382543920
M2_T1.00000000_K1.200,1.0,1.2,1.0,0.3,2.0,0.04,0.3,-0.7,0.0,0.012223889285,0.212223889285
