,Expiry,Texp,Strike,Bid,Ask,Fwd,CallMid
228,20230322,0.09582477754962354,32.5,1.1735421558997117,1.2037318083609678,20.126164874554703,0.4215053763736083
229,20230322,0.09582477754962354,33.0,1.1988778524544337,1.214294084508401,20.126164874554703,0.4114695339631562
230,20230322,0.09582477754962354,34.0,1.2152987906452735,1.2398846027065868,20.126164874554703,0.37634408595615454
231,20230322,0.09582477754962354,35.0,1.2530476923131335,1.2700787937646845,20.126164874554703,0.3612903225879667
232,20230322,0.09582477754962354,36.0,1.2704121550050176,1.2973551095780627,20.126164874554703,0.3362007168559382
233,20230322,0.09582477754962354,37.0,1.293557243930744,1.3218233132060209,20.126164874554703,0.3161290322208574
234,20230322,0.09582477754962354,37.5,1.3040574062466592,1.3330298449866804,20.126164874554703,0.30609318995891777
235,20230322,0.09582477754962354,38.0,1.3138482401113878,1.343560994150883,20.126164874554703,0.2960573476783571
236,20230322,0.09582477754962354,39.0,1.3313045584212095,1.3726704420831615,20.126164874554703,0.28100358422692495
237,20230322,0.09582477754962354,40.0,1.3571718445882914,1.389586496238437,20.126164874554703,0.26594982075063045
238,20230322,0.09582477754962354,42.5,1.4080347379917564,1.4438630426721608,20.126164874554703,0.23584229391443268
239,20230322,0.09582477754962354,45.0,1.4609057428732632,1.4997617888852446,20.126164874554703,0.21577060930884395
240,20230322,0.09582477754962354,47.5,1.5051962582341742,1.5474781998026965,20.126164874554703,0.19569892474120132
241,20230322,0.09582477754962354,50.0,1.5412804365159944,1.5875328511287954,20.126164874554703,0.17562724012094716
242,20230322,0.09582477754962354,55.0,1.6085788450548217,1.6628771119682533,20.126164874554703,0.14551971324373003
243,20230322,0.09582477754962354,60.0,1.6727814170113184,1.715155774155476,20.126164874554703,0.12043010751093358
244,20230322,0.09582477754962354,65.0,1.7182974796842774,1.767672995929857,20.126164874554703,0.10035842293867955
245,20230322,0.09582477754962354,70.0,1.7442407552250856,1.8296340147297396,20.126164874554703,0.08530465949566954
246,20230322,0.09582477754962354,75.0,1.7858657793934212,1.881529691317395,20.126164874554703,0.07526881720986997
247,20230322,0.09582477754962354,80.0,1.8155819756884637,1.9240452119345681,20.126164874554703,0.06523297491263788
248,20230322,0.09582477754962354,85.0,1.8322668477865638,1.9574703594920981,20.126164874554703,0.055197132630188356
249,20230322,0.09582477754962354,90.0,1.833060003709576,1.981664575585603,20.126164874554703,0.0451612903230522
250,20230322,0.09582477754962354,95.0,1.8872420846393658,1.9959236777576788,20.126164874554703,0.040143369181486865
251,20230322,0.09582477754962354,100.0,1.8606544885637897,2.0488954307870006,20.126164874554703,0.03512544802735722
252,20230322,0.09582477754962354,110.0,1.8321649532388675,2.0945410724443,20.126164874554703,0.025089605733844715
253,20230322,0.09582477754962354,120.0,2.034585239168865,2.181063218018581,20.126164874554703,0.03010752687748599
254,20230322,0.09582477754962354,130.0,,2.1943105559383405,20.126164874554703,
255,20230322,0.09582477754962354,140.0,,2.2651915263896125,20.126164874554703,
256,20230322,0.09582477754962354,150.0,2.1103949332671146,2.330648726351069,20.126164874554703,0.020071684594193295
257,20230322,0.09582477754962354,160.0,,2.391430691644616,20.126164874554703,
258,20230322,0.09582477754962354,170.0,,2.4481424471041766,20.126164874554703,
259,20230322,0.09582477754962354,180.0,,2.408953603884096,20.126164874554703,
260,20230419,0.17248459958932238,10.0,,0.7350039798092165,21.164480322904385,
261,20230419,0.17248459958932238,11.0,,0.7079101570908892,21.164480322904385,
262,20230419,0.17248459958932238,12.0,,0.6219977510255486,21.164480322904385,
263,20230419,0.17248459958932238,13.0,,0.5759381814492543,21.164480322904385,
264,20230419,0.17248459958932238,14.0,0.46845228195234134,0.5219198894557961,21.164480322904385,7.194752774971952
265,20230419,0.17248459958932238,15.0,0.4945550865018171,0.5325132174985776,21.164480322904385,6.250252270407419
266,20230419,0.17248459958932238,16.0,0.5197080935106322,0.5420519845429146,21.164480322904385,5.361251261396481
267,20230419,0.17248459958932238,17.0,0.5526526921529464,0.572724067482026,21.164480322904385,4.578203834509516
268,20230419,0.17248459958932238,18.0,0.5899524576884365,0.6055135526033095,21.164480322904385,3.911200807227212
269,20230419,0.17248459958932238,19.0,0.6328705107653083,0.6461806080395458,21.164480322904385,3.3753784054829117
270,20230419,0.17248459958932238,20.0,0.674217150974562,0.6925184528721156,21.164480322904385,2.950554994974251
271,20230419,0.17248459958932238,21.0,0.7134461122242162,0.7309812867805832,21.164480322904385,2.5963673058557735
272,20230419,0.17248459958932238,22.0,0.7461663494375415,0.7663212187085497,21.164480322904385,2.2956609486954296
273,20230419,0.17248459958932238,23.0,0.777767919081634,0.7979941617133384,21.164480322904385,2.043390514599439
274,20230419,0.17248459958932238,24.0,0.8134108394924695,0.8251524450505519,21.164480322904385,1.8365287588455743
275,20230419,0.17248459958932238,25.0,0.8379819712906624,0.8530267408246546,21.164480322904385,1.6498486376254569
276,20230419,0.17248459958932238,26.0,0.8620587688533059,0.877577875235422,21.164480322904385,1.4883955600009342
277,20230419,0.17248459958932238,27.0,0.8873874720486077,0.9034476200941004,21.164480322904385,1.3572149345320348
278,20230419,0.17248459958932238,28.0,0.915640317125402,0.925632729795119,21.164480322904385,1.2462159433813098
279,20230419,0.17248459958932238,29.0,0.9310734471543711,0.9484239298212953,21.164480322904385,1.1352169525662053
280,20230419,0.17248459958932238,30.0,0.9513146020067245,0.9693878346472888,21.164480322904385,1.0443995962919268
281,20230419,0.17248459958932238,31.0,0.9741771007422719,0.9892270108858379,21.164480322904385,0.9687184663196138
282,20230419,0.17248459958932238,32.0,0.9929174394519886,1.000790139095395,21.164480322904385,0.8879919273286538
283,20230419,0.17248459958932238,32.5,1.002814242837235,1.0188174834354404,21.164480322904385,0.8678102927383349
284,20230419,0.17248459958932238,33.0,1.0118254106954065,1.0281610896514812,21.164480322904385,0.8375378405749807
285,20230419,0.17248459958932238,34.0,1.0272490841622641,1.0485203174343245,21.164480322904385,0.7820383450782169
286,20230419,0.17248459958932238,35.0,1.048248358436854,1.0659255738012066,21.164480322904385,0.7366296670289758
287,20230419,0.17248459958932238,36.0,1.0666777452736125,1.085022191271511,21.164480322904385,0.6962663975696717
288,20230419,0.17248459958932238,37.0,1.0826325111138861,1.1017002552560715,21.164480322904385,0.6559031280923346
289,20230419,0.17248459958932238,37.5,1.089703097548381,1.1091568462304675,21.164480322904385,0.6357214934627418
290,20230419,0.17248459958932238,38.0,1.101194129312574,1.1160346989506071,21.164480322904385,0.6205852673743539
291,20230419,0.17248459958932238,39.0,1.11258679434988,1.133156721787138,21.164480322904385,0.5852674066498511
292,20230419,0.17248459958932238,40.0,1.1378321876849813,1.143143185779429,21.164480322904385,0.5600403633104454
293,20230419,0.17248459958932238,42.5,1.1699465298598515,1.1872564020603904,21.164480322904385,0.4994954591114402
294,20230419,0.17248459958932238,45.0,1.1978212851834371,1.2229404882386956,21.164480322904385,0.4439959637608869
295,20230419,0.17248459958932238,47.5,1.2303418202067617,1.2573702316295807,21.164480322904385,0.40363269421190884
296,20230419,0.17248459958932238,50.0,1.2635328888573518,1.2852892754161251,21.164480322904385,0.36831483353041294
297,20230419,0.17248459958932238,55.0,1.3306950607651014,1.338875920642049,21.164480322904385,0.3178607466916983
298,20230419,0.17248459958932238,60.0,1.3536351003995764,1.39148366042232,21.164480322904385,0.26236125120017356
299,20230419,0.17248459958932238,65.0,1.3983452665111837,1.4302347132017763,21.164480322904385,0.22704339047626604
300,20230419,0.17248459958932238,70.0,1.4437169862631682,1.455632103910781,21.164480322904385,0.19677093843352989
301,20230419,0.17248459958932238,75.0,1.4529256901132395,1.4936684467952803,21.164480322904385,0.1664984863838837
302,20230419,0.17248459958932238,80.0,1.4786429198408708,1.523935292364691,21.164480322904385,0.14631685168127867
303,20230419,0.17248459958932238,85.0,1.5135920229779996,1.5620421701285312,21.164480322904385,0.13622603429717658
304,20230419,0.17248459958932238,90.0,1.524038876680783,1.5789860127666455,21.164480322904385,0.11604439958405469
305,20230419,0.17248459958932238,95.0,1.5473313890224185,1.6068107930298394,21.164480322904385,0.10595358224792284
306,20230419,0.17248459958932238,100.0,1.5655955004447035,1.6102844978852282,21.164480322904385,0.09081735619292444
307,20230419,0.17248459958932238,110.0,1.5862134358144528,1.6411086118131673,21.164480322904385,0.07063572149815897
308,20230419,0.17248459958932238,120.0,1.5809095863483607,1.6824182175436841,21.164480322904385,0.05549949545687037
309,20230419,0.17248459958932238,130.0,1.5922420923129215,1.7134333460227134,21.164480322904385,0.04540867809924792
310,20230419,0.17248459958932238,140.0,1.6452228452652542,1.7341580873570677,21.164480322904385,0.04036326942619746
311,20230419,0.17248459958932238,150.0,1.6301445885729011,1.7436890694177958,21.164480322904385,0.0302724520627405
312,20230419,0.17248459958932238,160.0,1.6744094461424002,1.7899778070661978,21.164480322904385,0.030272452059236322
313,20230419,0.17248459958932238,170.0,1.7157189836244346,1.7819449845504627,21.164480322904385,0.02522704339203618
314,20230419,0.17248459958932238,180.0,1.6532489658964309,1.8216489275891234,21.164480322904385,0.020181634709623166
315,20230517,0.24914442162902123,10.0,,0.6829863196093735,21.64006708513422,
316,20230517,0.24914442162902123,11.0,,0.6052025448509966,21.64006708513422,
317,20230517,0.24914442162902123,12.0,,0.5657833304064575,21.64006708513422,
318,20230517,0.24914442162902123,13.0,0.42761789986366194,0.5390553959514583,21.64006708513422,8.670261190122691
319,20230517,0.24914442162902123,14.0,0.4701099636666024,0.49963646716101506,21.64006708513422,7.700455295085561
320,20230517,0.24914442162902123,15.0,0.48287858679454243,0.5001341302926925,21.64006708513422,6.7709082066557364
321,20230517,0.24914442162902123,16.0,0.5099238954647667,0.5314464360927631,21.64006708513422,5.931943433105989
322,20230517,0.24914442162902123,17.0,0.5449891743991966,0.552830655818864,21.64006708513422,5.1835609746096685
323,20230517,0.24914442162902123,18.0,0.5776873218052057,0.5934720961008004,21.64006708513422,4.560987286931027
324,20230517,0.24914442162902123,19.0,0.6102682922421456,0.6268090449366894,21.64006708513422,4.028995913915881
325,20230517,0.24914442162902123,20.0,0.6427529466080923,0.6554306548994142,21.64006708513422,3.5775221542035105
326,20230517,0.24914442162902123,21.0,0.6733083563654398,0.6853820750460866,21.64006708513422,3.2015336569347737
327,20230517,0.24914442162902123,22.0,0.704436317775804,0.7162147959953258,21.64006708513422,2.893601726942788
328,20230517,0.24914442162902123,23.0,0.7242591126323421,0.7406107755576234,21.64006708513422,2.601725378536967
329,20230517,0.24914442162902123,24.0,0.7499087948433096,0.7639734834279366,21.64006708513422,2.365204889758911
330,20230517,0.24914442162902123,25.0,0.7713552640247783,0.7832200451424249,21.64006708513422,2.1488138039923306
331,20230517,0.24914442162902123,26.0,0.7923244926689581,0.8068215949070512,21.64006708513422,1.972681525145556
332,20230517,0.24914442162902123,27.0,0.8115725546859067,0.8264050376791283,21.64006708513422,1.8116462984769153
333,20230517,0.24914442162902123,28.0,0.8300502268146599,0.8452755517106718,21.64006708513422,1.6707404753585098
334,20230517,0.24914442162902123,29.0,0.8486213874317585,0.8616784805967446,21.64006708513422,1.5449317046264692
335,20230517,0.24914442162902123,30.0,0.8680979919339793,0.8788564108729482,21.64006708513422,1.4392523372460428
336,20230517,0.24914442162902123,31.0,0.8809018708600576,0.8947963963329246,21.64006708513422,1.3335729697925593
337,20230517,0.24914442162902123,32.0,0.8956140045666907,0.9099724378210756,21.64006708513422,1.2429906546856686
338,20230517,0.24914442162902123,32.5,0.9031824210433301,0.9177767530671737,21.64006708513422,1.2027318482637628
339,20230517,0.24914442162902123,33.0,0.90998690970077,0.924830032326811,21.64006708513422,1.1624730414062556
340,20230517,0.24914442162902123,34.0,0.9244569306791042,0.939796082111223,21.64006708513422,1.0920201298679988
341,20230517,0.24914442162902123,35.0,0.9426369851458611,0.9521375133949572,21.64006708513422,1.0316319198415231
342,20230517,0.24914442162902123,36.0,0.9520786706884636,0.9652027177974911,21.64006708513422,0.9662113592867623
343,20230517,0.24914442162902123,37.0,0.9624199076091546,0.9793893505586153,21.64006708513422,0.9108554999933975
344,20230517,0.24914442162902123,37.5,0.9702351231128734,0.9840367271855317,21.64006708513422,0.8856937459525656
345,20230517,0.24914442162902123,38.0,0.9740738284192421,0.991621579468345,21.64006708513422,0.8605319917275169
346,20230517,0.24914442162902123,39.0,0.9874515602305964,1.0055412500686498,21.64006708513422,0.8202731852784699
347,20230517,0.24914442162902123,40.0,0.9991756444096291,1.0141510066921913,21.64006708513422,0.7749820275688455
348,20230517,0.24914442162902123,42.5,1.0256174876291646,1.0458235461723704,21.64006708513422,0.6894320634261719
349,20230517,0.24914442162902123,45.0,1.051974118180064,1.0694297908214074,21.64006708513422,0.6139468011651128
350,20230517,0.24914442162902123,47.5,1.0758361245262882,1.0945910430909098,21.64006708513422,0.5535585910825813
351,20230517,0.24914442162902123,50.0,1.1086520235564978,1.1185894570532144,21.64006708513422,0.5132997846383138
352,20230517,0.24914442162902123,55.0,1.1395542569675143,1.1623734980977778,21.64006708513422,0.4227174696452568
353,20230517,0.24914442162902123,60.0,1.1763357035097375,1.1957217371826157,21.64006708513422,0.35729690882712495
354,20230517,0.24914442162902123,65.0,1.2068680278177286,1.228631028513011,21.64006708513422,0.3069734006013096
355,20230517,0.24914442162902123,70.0,1.2340770251615885,1.258344812973624,21.64006708513422,0.2667145939248165
356,20230517,0.24914442162902123,75.0,1.2608770400548455,1.278919671036319,21.64006708513422,0.2314881380706994
357,20230517,0.24914442162902123,80.0,1.2799761274217212,1.3096884582915216,21.64006708513422,0.20632638394543945
358,20230517,0.24914442162902123,85.0,1.302767467000765,1.3246899460640509,21.64006708513422,0.18116462985791287
359,20230517,0.24914442162902123,90.0,1.3199889185629559,1.3440742933154732,21.64006708513422,0.16103522650396218
360,20230517,0.24914442162902123,95.0,1.331541343984382,1.3707737282810553,21.64006708513422,0.14593817406901502
361,20230517,0.24914442162902123,100.0,1.352495204059851,1.38102818019867,21.64006708513422,0.1308411215710194
362,20230517,0.24914442162902123,110.0,1.3845796749362558,1.417441271345857,21.64006708513422,0.11071171824694387
363,20230517,0.24914442162902123,120.0,1.4035352709602367,1.442242382921989,21.64006708513422,0.09058231493757748
364,20230517,0.24914442162902123,130.0,1.4077881012185323,1.4550905187333707,21.64006708513422,0.07045291160711077
365,20230517,0.24914442162902123,140.0,1.4254538000516535,1.4794333589213102,21.64006708513422,0.06038820995190161
366,20230517,0.24914442162902123,150.0,1.4338530156366556,1.4967700345855466,21.64006708513422,0.05032350828341155
367,20230517,0.24914442162902123,160.0,1.4309690913198367,1.5363926020045788,21.64006708513422,0.04529115746589242
368,20230517,0.24914442162902123,170.0,1.4118089029347427,1.5733368524639921,21.64006708513422,0.04025880662067579
369,20230517,0.24914442162902123,180.0,1.4440443010372053,1.577419004618248,21.64006708513422,0.03522645581218551
370,20230621,0.34496919917864477,10.0,,0.5918546923416614,22.043273787940784,
371,20230621,0.34496919917864477,11.0,,0.5564308972896772,22.043273787940784,
372,20230621,0.34496919917864477,12.0,0.4262130930376451,0.49305684517506054,22.043273787940784,10.063423470902961
373,20230621,0.34496919917864477,13.0,0.40982280176235253,0.47124971055815856,22.043273787940784,9.078535733088938
374,20230621,0.34496919917864477,14.0,0.43854741178177337,0.4602187681529277,22.043273787940784,8.123872519705955
375,20230621,0.34496919917864477,15.0,0.4612127109657014,0.4860964509358441,22.043273787940784,7.234695775919267
376,20230621,0.34496919917864477,16.0,0.4873776105747242,0.5001574928105146,22.043273787940784,6.411005501563602
377,20230621,0.34496919917864477,17.0,0.5167241678502883,0.5327574502954062,22.043273787940784,5.7031759044180435
378,20230621,0.34496919917864477,18.0,0.5438674791584812,0.55717517463911,22.043273787940784,5.075945038888212
379,20230621,0.34496919917864477,19.0,0.5683952008473188,0.5824797009914133,22.043273787940784,4.534350325899141
380,20230621,0.34496919917864477,20.0,0.5949141335653712,0.6057168591571929,22.043273787940784,4.073354344471365
381,20230621,0.34496919917864477,21.0,0.616818122819649,0.6270682720269694,22.043273787940784,3.667769991608158
382,20230621,0.34496919917864477,22.0,0.6326007335364883,0.6524766315331154,22.043273787940784,3.3175972665805853
383,20230621,0.34496919917864477,23.0,0.6578327453669028,0.6734962621908798,22.043273787940784,3.0325272833980197
384,20230621,0.34496919917864477,24.0,0.6768228758505841,0.6904777481598643,22.043273787940784,2.7655439845895744
385,20230621,0.34496919917864477,25.0,0.696226275779096,0.7079872883534033,22.043273787940784,2.5388600512131663
386,20230621,0.34496919917864477,26.0,0.7132124981054486,0.7251063804342073,22.043273787940784,2.337363221634914
387,20230621,0.34496919917864477,27.0,0.7286488804874713,0.742748315262165,22.043273787940784,2.161053495871513
388,20230621,0.34496919917864477,28.0,0.7432734889351003,0.7576555008032488,22.043273787940784,1.9998560326557877
389,20230621,0.34496919917864477,29.0,0.7577468891591885,0.7724554141363642,22.043273787940784,1.8588082519198021
390,20230621,0.34496919917864477,30.0,0.7748421844930198,0.7856025720150805,22.043273787940784,1.7379101541771802
391,20230621,0.34496919917864477,31.0,0.7842281245587661,0.797502125225203,22.043273787940784,1.6119746357833127
392,20230621,0.34496919917864477,32.0,0.7971434653347265,0.8107825627858225,22.043273787940784,1.5112262210069067
393,20230621,0.34496919917864477,32.5,0.8025469603500162,0.8163853810592401,22.043273787940784,1.460852013417023
394,20230621,0.34496919917864477,33.0,0.8096224401570447,0.8213197968333779,22.043273787940784,1.4155152267470985
395,20230621,0.34496919917864477,34.0,0.8195789443752255,0.8316356162147778,22.043273787940784,1.3248416536891292
396,20230621,0.34496919917864477,35.0,0.8321085595714997,0.8420393476450889,22.043273787940784,1.249280342633762
397,20230621,0.34496919917864477,36.0,0.8426025453269963,0.8528336636851002,22.043273787940784,1.178756452434414
398,20230621,0.34496919917864477,37.0,0.8511344438198583,0.8643157515511557,22.043273787940784,1.113269982871904
399,20230621,0.34496919917864477,37.5,0.8560304770258325,0.8694107887462379,22.043273787940784,1.0830454582394737
400,20230621,0.34496919917864477,38.0,0.8604973629012329,0.8740853195380083,22.043273787940784,1.0528209338178809
401,20230621,0.34496919917864477,39.0,0.8709918246498771,0.8821963363336649,22.043273787940784,0.9974093055683859
402,20230621,0.34496919917864477,40.0,0.8800082825657913,0.8915531354615709,22.043273787940784,0.947035098574494
403,20230621,0.34496919917864477,42.5,0.9010186269188529,0.9134550634370566,22.043273787940784,0.8362118420800724
404,20230621,0.34496919917864477,45.0,0.9208815907366679,0.9342473134344611,22.043273787940784,0.7455382691733614
405,20230621,0.34496919917864477,47.5,0.9413573437082967,0.9556384687488788,22.043273787940784,0.6750143787437528
406,20230621,0.34496919917864477,50.0,0.9603066437006351,0.9717714625178508,22.043273787940784,0.6095279090936743
407,20230621,0.34496919917864477,55.0,0.997440391819495,1.0060668725226511,22.043273787940784,0.5138169150917411
408,20230621,0.34496919917864477,60.0,1.0200529486053123,1.034760730270658,22.043273787940784,0.42818076267546323
409,20230621,0.34496919917864477,65.0,1.0453077290898887,1.0617677800639984,22.043273787940784,0.36773171379463154
410,20230621,0.34496919917864477,70.0,1.0666070945610264,1.0849820643652688,22.043273787940784,0.31735750647287475
411,20230621,0.34496919917864477,75.0,1.0930405347771135,1.106476975999417,22.043273787940784,0.2820955612863366
412,20230621,0.34496919917864477,80.0,1.1059847241429366,1.1283093890393001,22.043273787940784,0.2468336161384892
413,20230621,0.34496919917864477,85.0,1.1284996308836917,1.1447121460672545,22.043273787940784,0.22164651247213796
414,20230621,0.34496919917864477,90.0,1.1375907315390976,1.1643198777320771,22.043273787940784,0.1964594087162312
415,20230621,0.34496919917864477,95.0,1.1609935350290344,1.180051485732271,22.043273787940784,0.18134714644947508
416,20230621,0.34496919917864477,100.0,1.1710719004777959,1.2018139616854904,22.043273787940784,0.166234884306331
417,20230621,0.34496919917864477,110.0,1.191235360762997,1.2273511766547531,22.043273787940784,0.13601035992044908
418,20230621,0.34496919917864477,120.0,1.2126830102503097,1.2539673669527147,22.043273787940784,0.11586067697944652
419,20230621,0.34496919917864477,130.0,1.2412915138850646,1.2722135087969613,22.043273787940784,0.10074841469850593
420,20230621,0.34496919917864477,140.0,1.244929557739181,1.2981514074050922,22.043273787940784,0.08563615250031015
421,20230621,0.34496919917864477,150.0,1.2816549056295656,1.31923064969255,22.043273787940784,0.08059873175707938
422,20230621,0.34496919917864477,160.0,1.2686700583581136,1.3539118036124496,22.043273787940784,0.07052389031573376
423,20230621,0.34496919917864477,170.0,1.2997119188509356,1.367726453186072,22.043273787940784,0.06548646956317161
424,20230621,0.34496919917864477,180.0,1.3287826615990896,1.3772240329261045,22.043273787940784,0.06044904883218803
425,20230719,0.4216290212183436,10.0,,0.5500057660027813,22.59941733448756,
426,20230719,0.4216290212183436,11.0,,0.5187332364077952,22.59941733448756,
427,20230719,0.4216290212183436,12.0,,0.48199467988947764,22.59941733448756,
428,20230719,0.4216290212183436,13.0,0.3857364201628207,0.4568884644185597,22.59941733448756,9.640203933168237
429,20230719,0.4216290212183436,14.0,0.41435809211670427,0.443728299601455,22.59941733448756,8.686088856598916
430,20230719,0.4216290212183436,15.0,0.4376087968058888,0.4608115866948397,22.59941733448756,7.793153678176079
