,Expiry,Texp,Strike,Bid,Ask,Fwd,CallMid
431,20230719,0.4216290212183436,16.0,0.46440921304096716,0.48405473122750564,22.59941733448756,6.981791697063465
432,20230719,0.4216290212183436,17.0,0.4914229721403426,0.5063931750413606,22.59941733448756,6.2571012380346325
433,20230719,0.4216290212183436,18.0,0.5152185264380806,0.5276261546752266,22.59941733448756,5.6139839763832615
434,20230719,0.4216290212183436,19.0,0.5378359591341337,0.5508948432033265,22.59941733448756,5.057538236873992
435,20230719,0.4216290212183436,20.0,0.5609032821883229,0.5708535298105515,22.59941733448756,4.572469045379087
436,20230719,0.4216290212183436,21.0,0.580243550378847,0.5914900340062084,22.59941733448756,4.1485797514416625
437,20230719,0.4216290212183436,22.0,0.5924696116048263,0.6105052969571612,22.59941733448756,3.7603787312851713
438,20230719,0.4216290212183436,23.0,0.6157661855315206,0.6334065273613185,22.59941733448756,3.4668608872954687
439,20230719,0.4216290212183436,24.0,0.6289739108097234,0.6551542449076331,22.59941733448756,3.186453021179017
440,20230719,0.4216290212183436,25.0,0.6494284645512476,0.6633664212337473,22.59941733448756,2.9264384545804614
441,20230719,0.4216290212183436,26.0,0.662346576593944,0.6781082315342202,22.59941733448756,2.697013837096185
442,20230719,0.4216290212183436,27.0,0.6772329549335196,0.6913901181745579,22.59941733448756,2.4981791685243397
443,20230719,0.4216290212183436,28.0,0.6930616115481198,0.7038324634979403,22.59941733448756,2.3248361245329514
444,20230719,0.4216290212183436,29.0,0.7031857785679854,0.7178052059517164,22.59941733448756,2.1616897296222484
445,20230719,0.4216290212183436,30.0,0.715281865579606,0.7301975898935076,22.59941733448756,2.0189366339764674
446,20230719,0.4216290212183436,31.0,0.7280346600072758,0.7413737131189917,22.59941733448756,1.8914785133998513
447,20230719,0.4216290212183436,32.0,0.7379915319523542,0.7516552770009064,22.59941733448756,1.7691187174720695
448,20230719,0.4216290212183436,33.0,0.7493295459623481,0.7633260067282739,22.59941733448756,1.667152220780781
449,20230719,0.4216290212183436,34.0,0.7604224233560581,0.7727281985184664,22.59941733448756,1.5702840488159837
450,20230719,0.4216290212183436,35.0,0.769425535856036,0.7841565873435041,22.59941733448756,1.4836125265838032
451,20230719,0.4216290212183436,36.0,0.7786029018656251,0.7915831948241681,22.59941733448756,1.3969410044960648
452,20230719,0.4216290212183436,37.0,0.7882051114768591,0.8015302264731312,22.59941733448756,1.3255644567450515
453,20230719,0.4216290212183436,38.0,0.796179220652627,0.8098798676119683,22.59941733448756,1.2541879092155814
454,20230719,0.4216290212183436,39.0,0.8049427801061946,0.8190136289530949,22.59941733448756,1.1930080110980887
455,20230719,0.4216290212183436,40.0,0.817158799055475,0.8267755783352737,22.59941733448756,1.14202476287952
456,20230719,0.4216290212183436,42.5,0.8326267678246917,0.8455308714661938,22.59941733448756,1.0043699923308216
457,20230719,0.4216290212183436,45.0,0.8514979250508885,0.8652649945183273,22.59941733448756,0.902403495589827
458,20230719,0.4216290212183436,47.5,0.8673931146226226,0.882101193292558,22.59941733448756,0.8106336486677537
459,20230719,0.4216290212183436,50.0,0.8811265467559344,0.899936648511408,22.59941733448756,0.7341587762363055
460,20230719,0.4216290212183436,55.0,0.908801457862827,0.9265792693074795,22.59941733448756,0.6067006551351972
461,20230719,0.4216290212183436,60.0,0.9337646322271069,0.9537008202637163,22.59941733448756,0.5149308083213775
462,20230719,0.4216290212183436,65.0,0.9561511431997478,0.9783522796526032,22.59941733448756,0.44355426048742597
463,20230719,0.4216290212183436,70.0,0.9792337175342112,0.9988623911512773,22.59941733448756,0.38747268742953267
464,20230719,0.4216290212183436,75.0,1.0062030590951396,1.0221143689875252,22.59941733448756,0.3517844134940753
465,20230719,0.4216290212183436,80.0,1.0162796062820934,1.0397989656653572,22.59941733448756,0.3058994899468625
466,20230719,0.4216290212183436,85.0,1.025936366948982,1.058249641226499,22.59941733448756,0.2702112162369846
467,20230719,0.4216290212183436,90.0,1.0517662650257869,1.0724514514896866,22.59941733448756,0.24981791686150018
468,20230719,0.4216290212183436,95.0,1.0596357885681758,1.0896389855933832,22.59941733448756,0.22432629272206966
469,20230719,0.4216290212183436,100.0,1.0714265563166654,1.096080782752233,22.59941733448756,0.19883466850442472
470,20230719,0.4216290212183436,110.0,1.0950054817821289,1.1232573191387933,22.59941733448756,0.16824471949822267
471,20230719,0.4216290212183436,120.0,1.107849568232059,1.1509893874038393,22.59941733448756,0.14275309530969413
472,20230719,0.4216290212183436,130.0,1.1229641863770703,1.1719672022600802,22.59941733448756,0.12235979600723496
473,20230719,0.4216290212183436,140.0,1.1454119923449593,1.1864295932327025,22.59941733448756,0.10706482154970415
474,20230719,0.4216290212183436,150.0,1.163237707093832,1.2080422272417022,22.59941733448756,0.09686817185615076
475,20230719,0.4216290212183436,160.0,1.1765534308660923,1.2258599745259495,22.59941733448756,0.08667152217339943
476,20230719,0.4216290212183436,170.0,1.1852445802805227,1.2400563465928975,22.59941733448756,0.07647487251545326
477,20230719,0.4216290212183436,180.0,1.1888954647446366,1.2506775747317076,22.59941733448756,0.06627822285160995
478,20230816,0.49828884325804246,10.0,,0.5064240288851425,22.60838819805696,
479,20230816,0.49828884325804246,11.0,,0.4776785377404841,22.60838819805696,
480,20230816,0.49828884325804246,12.0,0.36779065211331485,0.4599464449210191,22.60838819805696,10.63911241168121
481,20230816,0.49828884325804246,13.0,0.3764700483823725,0.43243686961904726,22.60838819805696,9.659595220733397
482,20230816,0.49828884325804246,14.0,0.4003414599224465,0.43864402238353095,22.60838819805696,8.726164350198964
483,20230816,0.49828884325804246,15.0,0.4246406312679776,0.4534546970034765,22.60838819805696,7.8541819069465575
484,20230816,0.49828884325804246,16.0,0.44972825317473186,0.4735465464407248,22.60838819805696,7.064130699782418
485,20230816,0.49828884325804246,17.0,0.4751269676714647,0.49640830419274884,22.60838819805696,6.366252133872043
486,20230816,0.49828884325804246,18.0,0.49811145409373636,0.5160616823052597,22.60838819805696,5.745184101440095
487,20230816,0.49828884325804246,19.0,0.5184806391700936,0.5364007759126739,22.60838819805696,5.200926603585865
488,20230816,0.49828884325804246,20.0,0.5363504115885498,0.5546787397396222,22.60838819805696,4.718117532437803
489,20230816,0.49828884325804246,21.0,0.5534653402208876,0.5725165242835433,22.60838819805696,4.29675688838975
490,20230816,0.49828884325804246,22.0,0.5644547220651883,0.5978351475126855,22.60838819805696,3.9368446721346606
491,20230816,0.49828884325804246,23.0,0.5843005865094955,0.6169486517530165,22.60838819805696,3.635698610307326
492,20230816,0.49828884325804246,24.0,0.5960997760334039,0.6283692029165124,22.60838819805696,3.328456473761161
493,20230816,0.49828884325804246,25.0,0.6163863121975499,0.6421239917316515,22.60838819805696,3.092904169468566
494,20230816,0.49828884325804246,26.0,0.6298630700830707,0.6524602422930705,22.60838819805696,2.8573518652279923
495,20230816,0.49828884325804246,27.0,0.6436690455510632,0.6632031362302395,22.60838819805696,2.652523774521937
496,20230816,0.49828884325804246,28.0,0.6551291512939752,0.6765535951331114,22.60838819805696,2.473299195018043
497,20230816,0.49828884325804246,29.0,0.6663542338561679,0.6847752956877431,22.60838819805696,2.2991953184314196
498,20230816,0.49828884325804246,30.0,0.6795089782303692,0.6965499102282526,22.60838819805696,2.160936356722612
499,20230816,0.49828884325804246,31.0,0.6863933948829108,0.7072698413887106,22.60838819805696,2.017556693298935
500,20230816,0.49828884325804246,32.0,0.6958902839890468,0.7172240037671738,22.60838819805696,1.8946598390559313
501,20230816,0.49828884325804246,33.0,0.7048448630868744,0.7248675798673334,22.60838819805696,1.7768836868997129
502,20230816,0.49828884325804246,34.0,0.715385364621475,0.7340154181491749,22.60838819805696,1.6795903440126123
503,20230816,0.49828884325804246,35.0,0.7240412167648085,0.7431301969534438,22.60838819805696,1.5874177028025045
504,20230816,0.49828884325804246,36.0,0.7308961826692348,0.7504930046176919,22.60838819805696,1.4952450621030215
505,20230816,0.49828884325804246,37.0,0.740076094827431,0.7601509706197187,22.60838819805696,1.4235552304117873
506,20230816,0.49828884325804246,38.0,0.7477899964048713,0.7683829813518086,22.60838819805696,1.3518653986799896
507,20230816,0.49828884325804246,39.0,0.7562286740191086,0.7752446523422145,22.60838819805696,1.2852962694056944
508,20230816,0.49828884325804246,40.0,0.7634088477257659,0.7829208063970716,22.60838819805696,1.2238478420802952
509,20230816,0.49828884325804246,42.5,0.780774399628505,0.8015687094495096,22.60838819805696,1.0907095828621656
510,20230816,0.49828884325804246,45.0,0.7990510188584863,0.8187013201140414,22.60838819805696,0.983174835403738
511,20230816,0.49828884325804246,47.5,0.8146761295401974,0.8355482838130812,22.60838819805696,0.8910021944927871
512,20230816,0.49828884325804246,50.0,0.8283956248677378,0.8505687248731184,22.60838819805696,0.8090709584713978
513,20230816,0.49828884325804246,55.0,0.8560609376768649,0.8747550631417955,22.60838819805696,0.6759326993485355
514,20230816,0.49828884325804246,60.0,0.8848809488883689,0.8986874700531826,22.60838819805696,0.5837600584519717
515,20230816,0.49828884325804246,65.0,0.9004407143402666,0.9234648473100584,22.60838819805696,0.5018288222735336
516,20230816,0.49828884325804246,70.0,0.9192875528422917,0.9405247657738163,22.60838819805696,0.43525969276825727
517,20230816,0.49828884325804246,75.0,0.9358610757223336,0.9591589063524271,22.60838819805696,0.3840526701379535
518,20230816,0.49828884325804246,80.0,0.946301372186596,0.9721381530282653,22.60838819805696,0.3328456473573581
519,20230816,0.49828884325804246,85.0,0.9623828418438001,0.9902705955201445,22.60838819805696,0.30212143377410733
520,20230816,0.49828884325804246,90.0,0.9743940543732947,0.998895233659794,22.60838819805696,0.2662765179375122
521,20230816,0.49828884325804246,95.0,0.9823169598704686,1.015480378426933,22.60838819805696,0.24067300658174745
522,20230816,0.49828884325804246,100.0,0.9937614860418986,1.0226573450369933,22.60838819805696,0.21506949519479585
523,20230816,0.49828884325804246,110.0,1.0076149684199414,1.0494415085289917,22.60838819805696,0.179224579355947
524,20230816,0.49828884325804246,120.0,1.0194094621863248,1.0680099422626959,22.60838819805696,0.14850036574847875
525,20230816,0.49828884325804246,130.0,1.0332994509541003,1.0784279114323856,22.60838819805696,0.122896854452308
526,20230816,0.49828884325804246,140.0,1.039407014048741,1.091718660625654,22.60838819805696,0.1024140453581602
527,20230816,0.49828884325804246,150.0,1.054159739595307,1.1115969445543024,22.60838819805696,0.09217264084908106
528,20230816,0.49828884325804246,160.0,1.0643515746216954,1.127982529594691,22.60838819805696,0.0819312363039901
529,20230816,0.49828884325804246,170.0,1.0696650036135815,1.141035064808789,22.60838819805696,0.07168983174998864
530,20230816,0.49828884325804246,180.0,1.0693286353654856,1.150797044408408,22.60838819805696,0.06144842723344078
531,20230920,0.5941136208076659,10.0,,0.4986490823143581,23.0021994712784,
532,20230920,0.5941136208076659,11.0,,0.48181467924646637,23.0021994712784,
533,20230920,0.5941136208076659,12.0,0.34466233237814015,0.4435758377304174,23.0021994712784,11.038123224457149
534,20230920,0.5941136208076659,13.0,0.3694588195011319,0.42487690664100186,23.0021994712784,10.068915012938703
535,20230920,0.5941136208076659,14.0,0.3846756619402383,0.41247507195786604,23.0021994712784,9.125366625117472
536,20230920,0.5941136208076659,15.0,0.40980577631257387,0.4397251169076447,23.0021994712784,8.274193602651277
537,20230920,0.5941136208076659,16.0,0.4346995578318198,0.45931509014271876,23.0021994712784,7.494868086638371
538,20230920,0.5941136208076659,17.0,0.45495062312052037,0.47695923526108064,23.0021994712784,6.787390076854605
539,20230920,0.5941136208076659,18.0,0.47268689757834537,0.49547639168349944,23.0021994712784,6.15689153822775
540,20230920,0.5941136208076659,19.0,0.4893603045134757,0.5114314535097291,23.0021994712784,5.593108541632241
541,20230920,0.5941136208076659,20.0,0.5060979478224785,0.5280456156689481,23.0021994712784,5.1011730514377955
542,20230920,0.5941136208076659,21.0,0.52069721367318,0.5445427564190721,23.0021994712784,4.665689173271589
543,20230920,0.5941136208076659,22.0,0.532942917365373,0.5634579115064806,23.0021994712784,4.286656906839599
544,20230920,0.5941136208076659,23.0,0.5484022306554119,0.5781178649554883,23.0021994712784,3.953812323430797
545,20230920,0.5941136208076659,24.0,0.5534293563904302,0.5899873409575449,23.0021994712784,3.618035143829813
546,20230920,0.5941136208076659,25.0,0.5897059594494451,0.6042345629460284,23.0021994712784,3.4384163781454804
547,20230920,0.5941136208076659,26.0,0.5877646873918718,0.6211562693562169,23.0021994712784,3.16642224640952
548,20230920,0.5941136208076659,27.0,0.6005498669613627,0.629721218013426,23.0021994712784,2.945747762413431
549,20230920,0.5941136208076659,28.0,0.6126158607578103,0.63910086888693,23.0021994712784,2.750733101873136
550,20230920,0.5941136208076659,29.0,0.624419836988714,0.6497298446109263,23.0021994712784,2.58137826554856
551,20230920,0.5941136208076659,30.0,0.6348556460788777,0.6605295604301213,23.0021994712784,2.4274193236951334
552,20230920,0.5941136208076659,31.0,0.6442238947992045,0.6703243010475315,23.0021994712784,2.283724311047954
553,20230920,0.5941136208076659,32.0,0.6543614522004249,0.6793697554007678,23.0021994712784,2.1554251920238565
554,20230920,0.5941136208076659,33.0,0.6639957665380738,0.6878951890597707,23.0021994712784,2.037390003030208
555,20230920,0.5941136208076659,34.0,0.6717114501430528,0.6961109134338561,23.0021994712784,1.924486778904536
556,20230920,0.5941136208076659,35.0,0.6809627912502618,0.7042135964931806,23.0021994712784,1.8269794485963375
557,20230920,0.5941136208076659,36.0,0.688628786176541,0.712389926649956,23.0021994712784,1.7346040829928473
558,20230920,0.5941136208076659,37.0,0.6965373720070536,0.7191029344012754,23.0021994712784,1.647360682492038
559,20230920,0.5941136208076659,38.0,0.7030743570269087,0.7279223179120413,23.0021994712784,1.5703812114730926
560,20230920,0.5941136208076659,39.0,0.7101315965902752,0.7337540624047356,23.0021994712784,1.4934017403116062
561,20230920,0.5941136208076659,40.0,0.717884326315523,0.742023163931474,23.0021994712784,1.4318181631722582
562,20230920,0.5941136208076659,42.5,0.7346968107066216,0.7582900031608129,23.0021994712784,1.2829911859865917
563,20230920,0.5941136208076659,45.0,0.7519471708125669,0.7747856056279785,23.0021994712784,1.1649559965222864
564,20230920,0.5941136208076659,47.5,0.7666122899004424,0.7885720711977053,23.0021994712784,1.057184737024509
565,20230920,0.5941136208076659,50.0,0.7910758872651542,0.8025468095921744,23.0021994712784,0.990469195364696
566,20230920,0.5941136208076659,55.0,0.8039966627448951,0.8272071564177679,23.0021994712784,0.815982394306944
567,20230920,0.5941136208076659,60.0,0.8253043328485337,0.8481646035403405,23.0021994712784,0.6979472051625706
568,20230920,0.5941136208076659,65.0,0.8433526479536144,0.8685417287237229,23.0021994712784,0.6055718398148605
569,20230920,0.5941136208076659,70.0,0.8604363158706207,0.8846634908879645,23.0021994712784,0.5285923683937643
570,20230920,0.5941136208076659,75.0,0.8748776912583089,0.8977081781086607,23.0021994712784,0.46187682678312625
571,20230920,0.5941136208076659,80.0,0.8835202951924992,0.9127680193522931,23.0021994712784,0.4054252146969306
572,20230920,0.5941136208076659,85.0,0.8959142775166589,0.9232919874373688,23.0021994712784,0.3592375321379515
573,20230920,0.5941136208076659,90.0,0.9040955057025808,0.9340277119369433,23.0021994712784,0.31818181409508134
574,20230920,0.5941136208076659,95.0,0.9137528870086538,0.9461045179519247,23.0021994712784,0.2873900255516552
575,20230920,0.5941136208076659,100.0,0.9200014172709741,0.9552293858900596,23.0021994712784,0.2565982371799874
576,20230920,0.5941136208076659,110.0,0.9440207226903763,0.9709223310522026,23.0021994712784,0.21554251921912515
577,20230920,0.5941136208076659,120.0,0.943153810239511,0.9835488016134488,23.0021994712784,0.16935483646031196
578,20230920,0.5941136208076659,130.0,0.9588835912467477,1.003920291713178,23.0021994712784,0.14882697750805365
579,20230920,0.5941136208076659,140.0,0.9685052710295188,1.0193827502541741,23.0021994712784,0.12829911856554174
580,20230920,0.5941136208076659,150.0,0.9714668319968676,1.0300682443072446,23.0021994712784,0.10777125961779799
581,20230920,0.5941136208076659,160.0,0.9828367807669063,1.0468827506869642,23.0021994712784,0.09750733009729892
582,20230920,0.5941136208076659,170.0,0.9903180106076093,1.0609086217466817,23.0021994712784,0.0872434005901363
583,20230920,0.5941136208076659,180.0,0.9935649146964596,1.0722731962033882,23.0021994712784,0.07697947114995214
584,20231018,0.6707734428473648,10.0,,0.5077653784468277,23.09468326911821,
585,20231018,0.6707734428473648,11.0,,0.5622808680561946,23.09468326911821,
586,20231018,0.6707734428473648,12.0,,0.5237103972687625,23.09468326911821,
587,20231018,0.6707734428473648,13.0,,0.4952359407839194,23.09468326911821,
588,20231018,0.6707734428473648,14.0,,0.48801189072454276,23.09468326911821,
589,20231018,0.6707734428473648,15.0,0.39593543117516483,0.41568791437874153,23.09468326911821,8.375091129822053
590,20231018,0.6707734428473648,16.0,0.37647385792826005,0.4425516406127693,23.09468326911821,7.543335845919147
591,20231018,0.6707734428473648,17.0,0.40635340092693095,0.4598510514414512,23.09468326911821,6.8441370054997535
592,20231018,0.6707734428473648,18.0,0.4271167631898197,0.4912164490311173,23.09468326911821,6.252002984826066
593,20231018,0.6707734428473648,19.0,0.4452470412298277,0.53599469103943,23.09468326911821,5.78222875703071
594,20231018,0.6707734428473648,20.0,0.4609210988791195,0.5351032439139705,23.09468326911821,5.241077984010818
595,20231018,0.6707734428473648,21.0,0.47569349075704015,0.5262422023444424,23.09468326911821,4.72541883353834
596,20231018,0.6707734428473648,22.0,0.4892603904814421,0.5820200780213343,23.09468326911821,4.485069219445893
597,20231018,0.6707734428473648,23.0,0.5040515100921847,0.5943285917086691,23.09468326911821,4.147851435490888
598,20231018,0.6707734428473648,24.0,0.5110375324369054,0.6066332638359029,23.09468326911821,3.8237435528547232
599,20231018,0.6707734428473648,25.0,0.5253831953670436,0.6201920626546162,23.09468326911821,3.5688273160897834
600,20231018,0.6707734428473648,26.0,0.5405117356203921,0.6297201660554743,23.09468326911821,3.3343043780844237
601,20231018,0.6707734428473648,27.0,0.5530021967059573,0.6424645656287677,23.09468326911821,3.130371388966767
602,20231018,0.6707734428473648,28.0,0.5647256964800744,0.6520660068988777,23.09468326911821,2.9366350487373567
603,20231018,0.6707734428473648,29.0,0.5761280254442833,0.6574732116339166,23.09468326911821,2.747997033761953
604,20231018,0.6707734428473648,30.0,0.586192034264519,0.6699216735638267,23.09468326911821,2.6001456162504843
605,20231018,0.6707734428473648,31.0,0.595207846948512,0.6759571412317371,23.09468326911821,2.4420975489544166
606,20231018,0.6707734428473648,32.0,0.6034281403329409,0.6840796208620574,23.09468326911821,2.3044427815063346
607,20231018,0.6707734428473648,33.0,0.6125826887939327,0.693162385307305,23.09468326911821,2.187181312428567
608,20231018,0.6707734428473648,34.0,0.6199083615712291,0.700539617412004,23.09468326911821,2.069919843400417
609,20231018,0.6707734428473648,35.0,0.6411489655355596,0.709272568221561,23.09468326911821,2.013838271640578
610,20231018,0.6707734428473648,36.0,0.6358704886433404,0.716584496569405,23.09468326911821,1.8761835036744499
611,20231018,0.6707734428473648,37.0,0.6416521992859054,0.7240812362779159,23.09468326911821,1.784413658289897
612,20231018,0.6707734428473648,38.0,0.6494273686465117,0.7319064856182229,23.09468326911821,1.707938787281353
613,20231018,0.6707734428473648,39.0,0.6560239433226689,0.738615447937109,23.09468326911821,1.6314639159844297
614,20231018,0.6707734428473648,40.0,0.6632615415061613,0.7458703890931704,23.09468326911821,1.5651856943066234
615,20231018,0.6707734428473648,42.5,0.6788837519911672,0.7623983106364618,23.09468326911821,1.412235952447341
616,20231018,0.6707734428473648,45.0,0.6948651019977761,0.7789529371269841,23.09468326911821,1.2898761587173686
617,20231018,0.6707734428473648,47.5,0.7083570848246041,0.7948171170039242,23.09468326911821,1.1828113390855783
618,20231018,0.6707734428473648,50.0,0.7311465328001872,0.8088841648905669,23.09468326911821,1.1114347930144557
619,20231018,0.6707734428473648,55.0,0.7448870799469305,0.835677237210587,23.09468326911821,0.9380917517857301
620,20231018,0.6707734428473648,60.0,0.7642842066903066,0.8611039565771383,23.09468326911821,0.8208302829181359
621,20231018,0.6707734428473648,65.0,0.7805031986402986,0.8834144890899898,23.09468326911821,0.7239621126411276
622,20231018,0.6707734428473648,70.0,0.7957493901096331,0.9043688196288782,23.09468326911821,0.647487241534924
623,20231018,0.6707734428473648,75.0,0.8083985775202227,0.9228071122377559,23.09468326911821,0.5812090201075887
624,20231018,0.6707734428473648,80.0,0.8196114040228528,0.9367673820994709,23.09468326911821,0.5200291231652249
625,20231018,0.6707734428473648,85.0,0.8258536283582278,0.9526918600199463,23.09468326911821,0.46904587586010804
626,20231018,0.6707734428473648,90.0,0.8321476144381466,0.9653844261077544,23.09468326911821,0.4231609531615954
627,20231018,0.6707734428473648,95.0,0.8398497764034956,0.9784620131715136,23.09468326911821,0.38747268011934816
628,20231018,0.6707734428473648,100.0,0.8504250421725379,0.9926090309627738,23.09468326911821,0.3619810564598528
629,20231018,0.6707734428473648,110.0,0.8484287740617424,1.0109356076453295,23.09468326911821,0.29570283488944793
630,20231018,0.6707734428473648,120.0,0.8574195290753084,1.034126356115467,23.09468326911821,0.2600145615845201
631,20231018,0.6707734428473648,130.0,0.8559951375541817,1.0519445614940057,23.09468326911821,0.22432628844031338
632,20231018,0.6707734428473648,140.0,0.8395820768971316,1.0648041797851362,23.09468326911821,0.1886380152699066
633,20231018,0.6707734428473648,150.0,0.8653911519108408,1.0784460460291427,23.09468326911821,0.17334304113328275
634,20231018,0.6707734428473648,160.0,0.7653676664827218,1.0942752025020304,23.09468326911821,0.1427530926061201
635,20231018,0.6707734428473648,170.0,,1.1073717933484435,23.09468326911821,
636,20231018,0.6707734428473648,180.0,,1.1178945854932496,23.09468326911821,
